ID,RATE,CREATED,REVIEW
p5****,5,2024-05-10,"너무 맛있어요
물에 타먹어도 그냥먹어도 자꾸 먹고싶은맛"
noom***,5,2024-05-17,맛도 있고 효과도 있는것 같아 재구입합니다
5564***,4,2024-06-06,한달사용기맛은 약맛나는데 효과있겠지하고 먹어요
khr3***,4,2024-05-21,상큼하게 한포씩 먹고 있어요
kjw9*****,5,2024-05-07,한달사용기피부톤이 좀 밝아지는 것 같아요. 처음 섭취하고 담날에 부모님 뵀는데 얼굴에 뭐 했냐고 물어보셨어요..ㅋㅋㅋ
eomw********,4,2024-05-20,그런대로    좋아요
yoni****,5,2024-04-28,피부가 너무 안좋아졌늗데 먹고 피부좋단 후기들이 많아서 구매하게됬어요! 꾸준히먹고 좋으면 한달후기 쓰러올게욤 일단 맛은 상콤하니 넘좋아여
0102*******,5,2024-05-07,확실히 피부톤이 밝아졌어요!! 촉촉해진거같고 비타민도 같이 챙길수있어서 좋아용 ㅎㅎ
heyu***,5,2024-05-22,꾸준히 먹으면 좋을듯요~^^
jiyu***,5,2024-05-08,한달사용기알약은 싫어하는데 먹기 편하고 맛있어서 잘 챙겨 먹게 되는 것도 좋은 거 가탕요
sohe*****,5,2024-05-20,운동할 때 먹으려구요
7208***,5,2024-05-20,휴대하기 간편하고 보통비타민보다  입 넘김이 액상먹는거 처럼 부드럽고 효과는 아직은 먹기 시작한지 얼마안돼서 모르지만  꾸준히 복용하다보면 효과 있을거같아요~
eunj****,5,2024-05-20,배송빠른고 저렴하게 잘샀네요 심지어 맛있어요. 효과있는듯하면 꾸준히 복용해 보녀구요
deja****,5,2024-06-07,뭔가 확실히 피부가 좋아졌어요
ipol***,5,2024-05-04,"재구매재구매 했어요. 솔직히 효과는 모르겠지만, 있겠지 하면서 하루1포씩 먹어요,, 가격이 좀 비싸지만 꾸준히 먹어볼게요"
jiyu***,5,2024-05-08,재구매4통째 먹고 있어요 ! 안먹을 때보다 안색이 개선된 듯한 느낌이 들어요 ~!
sldk***,5,2024-04-24,재구매상큼해서 그냥 털어먹어도 맛있고 휴대하기에도 좋아요 효과는 꾸준히 먹어봐야알겠지만 만족합니다
jeon********,5,2024-05-19,"하루배송이라 정말 빨리왔네요~
피부가 칙칙해서 환해지길 기대하며 먹어봅니다.
한달 후 후기도 남겨보겠습니다^^"
soyo*****,5,2024-06-09,항상 먹고있는거에요 ㅎ
hjh7*****,5,2024-05-18,재구매꾸준히 먹어보는 중입니다
rnwj*****,5,2024-05-14,꾸준히먹고있어요사은품까지받아서좋네요
dmst*****,4,2024-04-22,"분말이 엄청 고운입자여서 먹기가 너무편하고
처음에는 끝맛이 약맛이 났는데 계속먹으니
그런 느낌은 없고 비타민 c먹는맛이에요!
아직 효과가 있는지 모르겠지만 , 일단 피부가 맑아지고 밝아졌다는 말은 많이들었어요!"
un****,5,2024-04-19,"레티놀 바르고있는데 효과봐서
먹는것도 해주려고요!
비타민 c도 많이 들어가서 좋아요.
종비B 만 먹고있었어서 저에게는 딱이네요"
ista******,4,2024-06-03,먹으면 확실히좋아요
snow********,5,2024-04-20,"레티놀을 바르면 피부가 뒤집어지고 
평소에 잘챙겨먹지도 않지만 먹고있는 비타민엔 비타민a 가 포함되어있지않아 추가해서 먹어보려고 샀어요 몸속 어딘가엔 도움이 되길 ㅜㅜ"
tjda****,5,2024-05-10,"재구매효과는 잘 모르겠지만
그래도 꾸준히 먹어보려고용 ㅋㅋ"
1123****,5,2024-05-11,이주정도 먹었는데 안색 밝아지는거 같아용
mina*****,5,2024-05-14,맛도있고 효과도 기대되요^^
fkel*******,5,2024-05-19,일단 맛이 새콤해서 좋아요! 꾸준히 먹으면 효과가 있겠죠
lees********,5,2024-06-03,환환 피부를 위해서 구매완료
open******,5,2024-05-24,맛있어요.가격이 고가여서 재구매할지 모르겠어요.
kimh******,5,2024-04-18,재구매친구소개로 구매해서 복용중입니다. 맛은 새콤하고 휴대하고 다니기도 편합니다.
yyuk****,4,2024-04-25,"맛있다고 레모나맛이라는 리뷰가 있었는데 전 맛없네요ㅜㅜ 가루약+레모나맛?..
꾸준히 먹어볼려고 합니다
서비스로 4포 더 와서 너무 좋았어요ㅜㅜ"
wj****,5,2024-05-11,한달사용기맛있어서요 좋아요 ㅋㅋ엄청 새콤하지 않고 달달함도 있어서 좋음 레티놀에 대한 효과는 잘모르겠고 간편하게 먹을 비타민용도로 꾸준히 먹으면 ㄱㅊ을듯
bw****,4,2024-02-23,"바르는 레티놀은 함량이 낮으면 효과가 없고, 함량이 높으면 피부가 뒤집어져서 고민이었어요ㅠㅠ 그러던 중에 먹는 레티놀이 있다길래 바르는거보단 먹는게 더 효과적일 것 같아서 사봤습니다. 

우선 개별 포장으로 가루가 입자가 작아서 입에 넣자마자 녹아요. 그리고 물에 섞어줘도 잘 녹아 먹기 편리합니다. 

유통기한은 길어요. 바르는 레티놀은 냉장보관해야하고 개봉하고 빨리 발라야하는 까다로운 재료인데, 먹는 레티놀은 개별포장이니 보관이 훨씬 용이합니다!!


가장 중요한 맛!!!😋
맛은 좀 딸기감기약 맛이랄까..?? 지난 올영페스타에서 받은 샘플은 엄청 셔서 눈이 막 감길 정도였는데, 이번에 먹은건 신맛은 없고 감기약 맛 납니다ㅠㅠ 
⭐️저는 처음엔 쓴맛도 느껴졌는데 물에 타먹거나, 가루를 입에 넣고 바로 물을 마셔주면 쓴맛이 안나더라고요!!!! 진짜 처음 먹을때 레티놀만 그냥 탁탁 털어서 먹었더니 너무 써서 망했다..싶을 정도였거든요😭😭 근데 [ 물이랑 함께 먹으니까] 쓴맛없고 오히려 단맛이 나서 달달한 딸기감기약..?맛이에요. 신맛은 전혀 안느껴짐. 
( 근데 그렇다고 너무 맛있고 그렇진 않음. 원래 몸에 좋은건 쓰다잖아요..?ㅎㅎ 못 먹을 정도의 맛은 아니어서 요즘 꾸준히 먹는 중)

레티놀 덕분인지 최근 바꾼 스킨케어 덕분인지 컨디션 덕분인지는 잘 모르겠지만, 피부결이 점점 좋아지는게 느껴지더라고요?!! 그래서 꾸준히 먹어보려고요. 원래 비타민이 피부에 좋으니깐~!!

이너뷰티는 정말 꾸준히 오래오래 먹어야하기 때문에 좀 더 먹어보고 한달이상후기로 다시 돌아올게욥더보기"
mopu****,5,2024-04-05,"레티놀제품은 무조건이죠.
바르기도 해야하고 먹기도 하면 금상첨화겠죠!!
근데 맛없음 아무리 좋아도 못먹는데 이건 두개먹고 싶을 정도로 맛있어서 가끔 ㅜ 두포를 뜯는다는"
baek****,5,2024-05-22,"한달사용기너무 만족해서 리뷰 남겨요!! 
피부기 촉촉"
rlat********,5,2024-04-26,맛있어요 새콤달콤 처음먹어보는건데 피부 얼마나 좋아질지 기대대용
jbb0***,3,2024-05-01,이제 첨먹는거라 효과는 아직모르지만 맛은 괜잖구요 시원한느낌으로 먹기편합니다 효과는 한달후 후기올리겠습니다
bbos*****,3,2024-05-20,피부때문에 구매했어요.가루라서 잘못띁을까 조마조마하시면 효과만 있음 좋겠어여ㅜㅜ
gt****,5,2024-05-09,시켜먹던거라 가격 저렴하길래 구매했어용
jj****,5,2024-05-30,처음 먹어봤는데 괜찮네요
cl****,5,2024-04-17,샘플받아보고 먹어봤는데 맛있고 피부에도 좋다그래서 정품시켜봤어요 가루로된거라 먹기도편하고 좋네요 피부가효과보믄 좋겠어요
haez**********,5,2024-05-22,레모나 맛이나서 좋고 꾸준히 복용하면 피부가 좋아질 거 같아요
ys99*****,5,2024-05-08,재구매배송 빠르게 잘 받았습니다
puri*****,5,2024-05-20,맛나요 맛있어요 다먹으면 또 구매예정입니다
nbys***,5,2024-05-13,재구매계속 먹고 있어요.
dnwj*******,5,2024-05-03,레티놀 바르기 부담스러워서 먹는걸로 택해봤어요 효과가 있길 바라요
ek****,5,2024-05-01,맛있고 먹기도 편해요! 효과도 있었으면 좋겠네요~
1117****,5,2024-05-31,재구매아주 마음에 들어요 !!ㅎㅎ
naeu******,5,2024-05-29,한달사용기레모나 먹는거랑 똑같아요
kjw1******,5,2024-05-27,배송도 빠르고 제품도 만족합니다
kimh******,5,2024-04-25,두번째 구매입니다.친구 추천으로 꾸준이 챙겨먹고 있어요.
a984****,5,2024-05-24,맛있고 간편하고 좋아요.
ysyu****,5,2024-04-14,한달사용기재구매비타민+레티놀+아모레라 믿고 먹었어요 비타민치고 아주 시지도 않고 이런 영양제류치고 맛이 이상하지도 않아서 매일 챙겨먹기 괜찮았어요
hama****,5,2024-04-17,"이전에 먹었을 때 피부 컨디션도 좋았던 걸로 기억하고 있어서 재구매 했습니다.
조금 강한 레모나 맛 같아서 먹는데 불편함 없고, 먹는 것도 편리해서 잘 챙겨 먹을 수 있는 것 같아요"
ab****,5,2024-04-29,재구매진짜 피부가 많이 좋아졌어요 좁쌀이나 뾰루지가 많이 안나와요
hyb-*****,4,2024-04-18,입자가 엄청 작아서 먹기 정말 편해요! 효과는 아직 크게 모르겠지만 그래도 꾸준히 먹어보고있습니당
ko****,5,2024-05-01,피부를 위해 2달째복용중이예요~꾸준히 먹어야 할것 같아요!
mjs1*****,5,2024-05-10,두번째 구매입니다!!!!
nbys***,5,2024-05-08,재구매두번째구입 했습니다 ㅋㅋ
cott********,5,2024-04-18,우연히 먹게되었는데 맛도 괜찮고 효과도 괜찮은것같아서 재구매해봅니다!! 피부효과가 젤 좋으면 좋겠네요!!
skfo****,5,2024-04-18,하루만에 하자없이 배송왔습니다 맛은 상큼한 레몬맛으로 비타민 먹는것같아요 약맛안나서 좋습니다 아직 먹은지 4일밖에 안되서 꾸준히 복용해보려구요!
king*****,5,2024-05-02,재구매배송도 빠르고 제품도 만족합니다
lsw3***,5,2024-04-27,꾸준히 먹고있어요! 다 떨어질때 쯤 사러올게요~
tati******,4,2024-05-20,좋은제품기대하구 구매했어요
hym2***,3,2024-04-23,먹기편하게 되어있어요~ 잘 챙겨먹을수 있을거 같습니다
insi*******,5,2024-04-28,"좋을꺼같아서 구매햇어요
맛잇네요"
ej****,5,2024-05-02,꾸준히 먹어보고 재구매 할겡요
dahy******,4,2024-05-21,한달사용기레모나 맛 나서 잘 먹었어요 ㅎ
tjal*****,5,2024-04-21,배송이 빨라서 좋았습니다! 꾸준히 먹어볼게요
lesb******,5,2024-05-23,재구매꾸준히 주문하고 있어요!
ab****,5,2024-04-15,확실히 먹고나면 안색이 좋아보여서 괜찮아요 그리고 피부도 촉촉해지고 부들부들 해져요
aeji****,5,2024-05-12,한달사용기재구매잘먹고 있습니다! 재구매 예정이에요
redy****,5,2024-04-22,레티놀에 비타민 함유되어 있고 가격도 합리적이고 가지고 다니면 먹기 편합니다
ytki****,5,2024-04-01,"재구매유튜브 미니님께서 추천해주셔서 바로 구매했어요~ㅎㅎ먹어보면 알겠죠?
피부가 밝아지면 좋겠어용
한달후에 달라진 후기 올릴수있기를..ㅎ
배송빨라서 좋아요~ 지금보니 품절떳네요
타이밍대박..ㅎㅅ더보기"
ytki****,5,2024-04-01,"유튜브 미니님께서 추천해주셔서 바로 구매했어요~ㅎㅎ먹어보면 알겠죠?
피부가 밝아지면 좋겠어용
한달후에 달라진 후기 올릴수있기를..ㅎ
배송빨라서 좋아요~ 지금보니 품절떳네요
타이밍대박..ㅎㅅ"
agar*******,5,2024-05-16,한달사용기소포장 되어있어서 가지고 다니면서 먹기 편해요
b566****,5,2024-04-16,레티놀이 피부에 좋다해서 주문했어요! 요즘 피부가 예민해졌는데 효과 있었으면 좋겠어요
coco******,5,2024-04-18,"상큼하고 맛도 좋아요. 
꾸준히 먹어볼게요"
neti*****,5,2024-04-19,"선물받아 먹어보고 추가구매합니다
배송 빠르고 추가증정도 있습니다"
beut***,4,2024-05-14,궁금해서 사봤어요  먹어봐야알겠지만 효과 좋음 좋겠네요
whdm*****,5,2024-04-15,저번에 먹고 좋아서 재구매했어요 피부톤도 환해지고 피부결이 매끈해졌어요
3362***,5,2024-04-21,재구매속광까진 아닌데 안색이 밝아보여서 좋아요
hjh7*****,5,2024-04-23,어느정도효과가 있는것같아서 재구매했아요
echo****,5,2024-04-22,맛도 있고 비타민 함량도 높아서 구매했어요
dyk0***,5,2024-05-21,재구매잘먹고있슴니당ㅇ ^^
se****,5,2024-04-15,하나시켜서 먹어보고 효과있는거 같길래 재구매했어요 꾸준히 챙겨먹어볼게요!
gidd********,5,2024-04-12,상큼하고 기분 좋아지는 맛이예요! 꾸준히 먹다보면 효과 볼 수 있을 것 같아서 기대됩니당😍
nyj3***,5,2024-04-11,한달사용기얼굴 하얘진대서 사봣는데 그곤 모르겟고 맛잇어요 레티놀이랑 비타민 같이 챙길 수 잇어서 좋어요
ys99*****,5,2024-04-23,배송 빠르게 잘 받았습니다
avec*****,3,2024-05-08,"눈에 띄는 효과는 없으나 우선 먹어보고 있어요 
먹기는 편해서 좋아요."
tjda****,5,2024-04-25,"재구매꾸준히 먹어보려고 또
재주문했어영!!ㅋㅋ"
ican****,5,2024-04-23,"먹기편하네요
 점점 나아지길 바래봅니다"
qoth****,5,2024-04-25,복용한지 거의 한달째 들어가네요! 유튜버 추천으로 먹게 되었는데 놀랍게도 피부도 맑아지고 좋아졌습니다 ㅎㅎ 꾸준히 복용해보려 합니다.
jin9*****,4,2024-04-13,먹기두 편리하고 맛도 괜찮아요! 효과가 좋았으면 좋겠네요!
nbys***,5,2024-04-22,맛있고좋아요 만족 ㅋㅋ
aeji****,5,2024-04-04,한달사용기일단 이 제품을 먹고 나서 덜 피곤한 느낌?이 듭니다!  그리고 얼굴에 뾰루지가 잘 안나고 얼굴이 환해져서 좋아요! 재구매 합니다.
jooh******,4,2024-04-17,추천받고 구매했는데 일간 먹어봐야 알것같아요
heun***,5,2024-04-18,맛있고 기분인지 피부에 좋은거같아요
su_j*****,5,2024-05-14,한달사용기상큼하고 먹기 좋았습니다
hell******,5,2024-04-07,첨 구매해서 먹어보는데 꾸준히 먹어보고 후기 남길게요ㅎ 맛도 괜찮고 배송도 빨라요!
fgur****,5,2024-04-23,맛도 있고 영양가도 굿
rkdu*****,5,2024-04-08,피부가밝아진대서 구매했어요 샘플먹어보니 맛도 레모나 맛이고 괜찮은거 같길래 구매했습니다 꾸준히 먹어볼게요~!
sara******,5,2024-04-04,"배송빠르고 역시 맛있네요!!
예전에도 먹어본적있는데 상큼하니 좋습니다
잘 먹을게요"
bswd****,4,2024-04-07,물이랑 같이 먹으면 먹을만합니다! 아직 눈에 보이는 효과는 없지만 꾸준히 먹어보려고 해요
koes*****,5,2024-04-12,"가루형태임에도 먹기 편하네요
맛은 상큼하고
피부생각해서 꾸준히 먹으려구요"
semt****,5,2024-05-06,신거 좋아하는 제 입맛엔 맛있어서 재구매해용
codl***,5,2024-05-09,"맛있고 좋아용 다시
사러갑니다"
isee******,5,2024-05-10,한달사용기재구매한포씩 꾸준히 섭취중이에요
xkfk*****,5,2024-04-20,레티놀로 관리 해보려합니다 ㅎ
gony****,5,2024-04-24,"재구매먹는레티놀이라 궁금해서 주문했어요.바르는건 얼굴에 트러블이 생겨서요.
먹기편해요.효과는 좀더 지켜볼께요."
funn*****,5,2024-03-26,"부스터샷  구매하면서   피부관리도  같이하려고 주문했어요~
바르는건   제 피부에  맞지않아  고생했거든요~
간단하게  한포 섭취로  끝이니까~~너~~무 편리해요~
일단 1통주문해봤는데   더 주문 해야할것같아요^^"
hjjo*****,5,2024-04-02,두달치 구매했고 맛 괜찮아서 하나 더 구매했어요 얼굴에 나타나는 증상은 없지만 건조해요
aeji****,5,2024-04-09,재구매재구매했습니다! 섭취하면 얼굴이 환해지고 피곤함이 덜해요!
dlsk******,3,2024-04-19,꾸준히 먹어보겠습니다
ma****,4,2024-05-01,좀 다네요... 막 맛있진 않은 것 같은데 일단 먹어보려구요
yubo***,5,2024-04-25,첫 구매이지만 잘 먹어보려고요.맛도 있고 좋아요
le****,5,2024-04-01,"나쁘지 않아서 재주문했어요
다른 뷰티 제품과 같이 복용중이라 
제품만 특정지어 좋은지는 잘 모르겠어요ㅎㅎ"
bswd****,4,2024-04-07,피부가 예민한 편이라 직접 레티놀을 바르는 건 내키지 않았는데 먹는 레티놀이 있다길래 구매해봤어요
3362***,5,2024-04-05,레티놀 먹고 피부화사해졌다는 말 많이 들었어요 계속 꾸준히 먹어볼게용
mkds****,5,2024-04-08,한달사용기재구매맛있게 잘 먹고 있어요 드러나는 효과는 잘 모르겠지만 안먹으면 피부가 안좋아지는게 느껴지는ㅋㅋ 그래서 꼭 매일 한포씩 먹고 있어요 곧 재주문 할 때가 되서 곧 재주문 할 예정입니다~
dlal*******,5,2024-04-02,아직 확실한 효과는 못봤는데 꾸준히 먹어서 효과보고 싶어요. 맛은 딸기시럽약 맛나요.
ghdc*****,4,2024-04-02,"다른제품시키면서
눈에들어와서같이시켯어요 ㅎㅎ
먹기편리하고 맛도역하지않고괜춘합니더"
sooj*******,5,2024-03-21,"지인으로부터 몇봉얻어먹어보고 바로구매했어요
맛도좋고 효과도 최고예요
동생꺼랑 4달치구매했어요"
tpse***,4,2024-04-20,재구매요즘 트러블나고 흉도남아서 구매한지얼마안됐는데 또 재구매햇어요 효과있었으몈 좋겟어요
cola****,4,2024-03-28,"맛이 있고 새콤새콤한게 먹기 편해요
꾸준히 먹어서 피부에 도움이 되면 좋겠어요!!"
kub7***,5,2024-04-12,한달사용기더 먹어봐야알것같지만 좋아요
isee******,4,2024-04-02,"재구매종이 완충제 포장 하나 없이 제품만 덩그러니 왔어요
주문시 이런적 한번도 없었는데..
포장에 신경써주세요"
dsa2***,5,2024-05-13,한달사용기먹기편해요!!!!!!0
5564***,3,2024-04-26,가루약맛나요 생각보다 맛없어요
ioip*****,5,2024-04-28,한달사용기마싯어여 !! ଘ(੭*ˊᵕˋ)੭* ੈ♡‧₊˚ 최고에요 재구매 엄청 햇어요
viol*****,4,2024-04-16,상큼하고 먹기 좋습니다.
limj*********,5,2024-04-18,한달사용기먹기 편하고 뷰티 기능이 있어서 좋아요. 재구매할 의사가 있습니다
yk****,5,2024-03-28,"세일해서 싸게 구매했어요
맛은 가루비타민보다는 맛이 없어요
저는 그럭저럭 먹을만 합니다"
cat7****,5,2024-03-29,피부가 예민한 편인데 먹는걸로 관리좀 해보려고 구입했어요. 꾸준히 먹어보고 효과도 좀 있으면 좋겠네요
fare****,5,2024-04-11,꾸준히 먹어보면 효과있을거같아요
qldt****,5,2024-04-01,"첨에 유튜버들 리뷰보고 그냥 속는 셈 치고 올영 세일때 구매해서 처음 먹어봤어요
처음에는 그냥 그랬는데 이제 거의 한 통 다 먹어가는데 안색,결이 달라요
그리고 이번에 메타슬림 리뉴얼해러 5일치도 샘플로 보내준게 아주 좋아요
다들 한달만 먹어보세요 존좋"
lees********,5,2024-03-22,"배송 빠르고좋네요 맛이 이상할까바 걱정했는데
레모나같애요 ㅋ 맛도 좋고 꾸준히먹어봐야겟어요"
audx*****,5,2024-04-18,간단하게 먹기좋구요. 살짝 망고맛도나는거같다고해서 좋아요~
dbsq******,5,2024-03-30,전에 샘플 받은거 먹어보고 맛괜찮아서 주문해봤어요 기능식품은 아니여서 아쉽지만 효과 보길바랍니다...
sun5***,4,2024-04-03,먹기편하고 부드럽게 크리미하게 입에서 녹아서 좋고 맛도 맛있어요~~
lesl***,5,2024-04-25,바르는건 얼굴이 뒤집혀 져서 고민이었는대 먹는거라느까 부담없이 먹고있어여
29****,5,2024-04-02,간편하게 먹을 수 있어서 좋습니다. 효과도 잘 나타나길 바랍니다~!
hyen*****,5,2024-03-30,레티놀이 피부에 좋다고 해서 먹어보려구요 ! 효과 나타나면 더 구매할 예정입니다 :)
yode*****,5,2024-04-07,아주맘에듭니다가루가엄청고와여
ange****,3,2024-04-08,"바르는거 귀찮아서 마시는 걸로 샀는데 완전 만족합니다~  그냥 먹어도 맛있고 물에 태워먹어도 넘 맛나네요
 재구매각"
dh****,5,2024-04-01,샘플먹어보고 괜찮아서 구매했어요.기대되네요
kmh9****,5,2024-04-08,배송이빠르고좋아요 ㅎㅎ
nklu*******,5,2024-03-24,"한달사용기아주 좋습니다. 
만족합니다."
monk******,5,2024-04-19,배송잘받았어요 맛있어서 계속먹게되네요
paen***,5,2024-03-29,봄이라칙칙해진얼굴밝아지려구입했어요.아직복용전인데좋이지길기대하며구입했어요.
19****,5,2024-03-27,재구매간편하게 먹을수있고 맛있어요 효과는 아직모르겠지만 좋은것 같아요
dkst********,5,2024-03-28,"아직 먹어보진 않았고, 친구가 추천해서 샀는데
4포 사은품으로 받아서 넘 좋네요 ㅋ"
mang*****,2,2024-04-28,한달사용기너무 담 ㅜ 과당 많음
sjdl*****,5,2024-04-01,가루라 하나만 사봤는데^^ 시지 않고 먹기 편하네요~
gubi****,5,2024-04-15,"분말이 너무고와서 입안에서 잘녹아요.
맛있어서 또시켜요~"
gony****,5,2024-04-24,재구매먹기편리해요.효과는 좀더 먹아보고요.
tjda****,4,2024-03-29,"아직 먹고 있는중이라서
정확히 모르겠어영 ㅋㅋ
최소3개월은 먹어봐야죵 ㅋㅋ"
qkrg*******,5,2024-04-24,좋아요 만족해요 계속 먹을 것 같아요
10****,5,2024-04-02,"사은품 받아보고  좋은것같아 구매해 봤어요,
피부가 조금좋아졌음 좋겠어요,
기대해요"
gkst******,5,2024-03-24,"콜라겐이랑 같이 먹으면 좋다고해서
구입해봤어요!
많이 시지도 않고 괜찮아요"
lsj9***,5,2024-04-26,상큼하고  맛도 조으네요
tnfk***,5,2024-04-16,영양제이기때문에 꾸준히 먹어보려고요 언젠가는 효과가 있기때문에요
ktih****,5,2024-03-11,"레티놀 항상 화장품으로 사용해보고 싶었는데 부작용 걱정으로 사용못한 1인 입니다.
그런데 아모레에서 이렇게 식품으로 섭취할 수 있게 나와서 구매 해봤습니다.
맛도 새콤달콤 맛있어서 매일 빼먹지 않구 잘 챙겨 먹어보려구여~"
dmsr******,5,2024-03-27,효과가 좋으면좋겠어요 ㅎ배송은 엄청빠릅니다!
baek****,5,2024-03-23,"사르륵 녹아요
가격이 비싸서 조금 부담스럽지만 
좋아요 효과보길 바랄뿐"
mjs1*****,5,2024-03-28,"배송 매우 빨라요
24시간도 안되서 도착했어요"
clou****,4,2024-04-02,배송늦은거빼곤 좋음 저녁8시에 배송됨
