ID,RATE,CREATED,REVIEW
0328*****,5,2024-04-24,"좋아요 재구매


좋아요"
mj33****,5,2024-04-04,확실히 차이있는거 같아요 3통째 먹는중
khjd******,5,2024-04-05,일단 먹어보고 후기 남길게요
jiny********,5,2024-03-26,미백에 관심이 생겨서 구매했어요~ 효과가 있으면 좋겠어요!
love*******,5,2024-04-18,"아직 먹어보기전이긴하지만
기대가 커요
꾸준히먹고 효과가 있었음 좋겠어요"
hobr****,4,2024-04-02,아직 먹어보지 않았지만 기대됩니다
love*******,5,2024-03-28,"먹는 레티놀이라니 신기해요 ㅎㅎ
꾸준히 먹어보려구요~"
tbvj***,3,2024-04-15,한달사용기여름이라 피부 건조때문에 먹어보았는데 상큼하니 좋아요
pqow****,5,2024-03-30,재구매도착보장 칼배송 잘 받았습니다
pqow****,5,2024-03-30,재구매도착보장 칼배송 잘 받았습니다
yoos*****,5,2024-04-06,간편하고 입안에서 사르르 녹아요 맛있게 관리 할 수 있어요ㅎㅎ 다음에도 구매 하겠습니다
miss****,5,2024-04-11,재구매배송도 빠르고 좋습니다! 만족해요
nobl********,4,2024-03-30,잘받았어요 잘먹을께요
iiii****,5,2024-03-26,재구매벌써 4달째 먹고있어요~피부 속당김도 많이 ㅈㄹ었고 안색도 밝아지는듯ㅋㅋㅋ
nayo*****,5,2024-03-25,벌써 두통째 먹고있어요 먹고 안색이 환해졌다는 얘기 몇번 들었어요 계속 꾸준히 먹으려구요! 맛도 있고 배송도 빠르고 가격 할인도 자주 해서 너무 좋아요
thgu***,5,2024-03-29,"사은품까지 몇포 더 받았네요
바르는 레티놀하고 같이 먹어보려구요
효과 있길 기대해 봅니다
먹기 편하고 맛도 좋아요"
luci*******,5,2024-04-09,바로 변하는것을 확인하진 못하지만 먹는걸로 쉽게 피부톤 개선을 도와주는게 좋어 꾸준히 먹으려고요
pyh9***,5,2024-03-25,맛도 괜찮고 효과가 있았으면 좋겠네욤 ㅎㅎ
dyk0***,5,2024-03-29,관리 좀 해보자 흐고 주문 ㅎㅎ
wody*****,5,2024-03-26,맛있고 먹기 편합니다
alsd*****,3,2024-04-11,효과가 있는지는 잘 모르겠지만 꾸준히 먹어보려고 합니다
tpse***,4,2024-04-04,"사이즈도 작고 이지컷팅도 잘되고 맛도 달달해요 
효과가 좋았으면 좋겠어오"
pksk****,5,2024-03-10,샘플로 먹어보고 조아주문해요.레티놀 바르고싶었는데 먹으면 효과더있겠죠?
thee*********,5,2024-02-29,이너뷰티때문에 주문해봤어요.  비타민 E랑 아연까지 잘 배합되어 있어요! 피부과 다소 예민해 먹는 레티놀로 선택했는데 먹기 편하고 맛도 좋아요. 잘먹겠습니다!!
huji***,5,2024-04-16,한번더먹고 후기 더 남겨볼께요
yyy4***,5,2024-03-26,먹어보고 재구매입니다
tina****,5,2024-03-21,배송도 빠르고 제품 자체도 만족스럽습니다.
keh6***,5,2024-03-13,레티놀 화장품 바르면 늘 트러블 때문에 고생했는데ㅈ먹으니 좋네요..효과는 아직..꾸준히 먹어보려구요
appl******,5,2024-03-22,배송빠르고조아오..
wjdw*****,5,2024-03-18,맛있어요 ! 효과있었으면 좋겠어요
king*****,5,2024-03-21,재구매배송도 빠르고 제품도 만족합니다
king*****,5,2024-03-21,배송도 빠르고 제품도 만족합니다
kjy0***,5,2024-03-05,배송이 진짜 빨라서 너무 좋네요! 아직 먹기 전인데 효과있길 바라며 꾸준히 먹어볼게요:)
miju******,4,2024-04-13,꾸준히먹어볼생각입니다~
naeu******,5,2024-03-19,먹기 편하고 맛도 체리향같아서 거부감 안들어요~
2yee***,5,2024-03-11,"한달사용기너무 시지 않고 맛도 딱좋아요!! 
추가구매 예정입니다"
g2****,5,2024-03-22,"점심 때 밥 먹고 챙겨먹고 있어요 !! 
아직 눈에 띄는 효과는 없지만 꾸준히 뭘 먹는다는 것 자체로도.. 😂
다 먹으면 다시 올게용 감사합니다"
lhji******,3,2024-03-13,맛도 괜찮고 편리한데 제품 자체는 저한테 잘 맞지 않았어요 ㅠ
shin********,4,2024-03-18,얼굴에 레티놀 바르다가 귀찮아져서 그냥 먹는걸로 타협봤습니다 아무렴 직접적으로 바르는것보다야 효과가 떨어지겠지만 그냥 기분이라도ㅎ 맛있어서 식사 후 먹으면 딱입니다
goon*****,5,2024-03-22,만족합니다만족합니다
anst******,5,2024-03-24,요즘 남자친구 피부가 너무 칙칙해보이고 피곤해보여서 하나 사줘봤어요 ㅎㅎ 맛있다고 하네용 효과는 좀 더 지켜봐야겠어요
dr****,5,2024-03-29,재구매먹을때는 효과를 모르겠는데 잠깐 안 먹었더니 안색이 다르네요. 꾸준히 먹어야겠어요.
grey*******,5,2024-03-17,한통 먹었는데 다들 피부가 좋아졌다고 해서 한통 더 샀어요!
kpra*****,5,2024-03-28,한달사용기두달째 먹고있어요 가격도 저렴하고 비타민이랑 레티놀을 한번에 먹다니 편해요
qpal*****,4,2024-03-25,시다못해 입에서 쓴맛이 나네요피부에 조타고해서 먹어보려고해여
top1***,5,2024-02-23,"BEST피부가 개복치라서 검색중에 우연히 알게된 레티놀! 무엇보다 피부과 전문의와 공동개발한 제품이라 안심이 되고 , 기분탓인지 이걸 섭취한 뒤로는 여드름이 덜 올라오는 느낌입니다 . 한달 먹어보고 추가 주문했아요"
agar*******,5,2024-04-03,맛도 있고 피부에도 좋아서 챙겨먹어요
dohy******,5,2024-03-31,맛은 글쌔 그냥 먹기보다는 물에 타서 마시면 먹을만하네요
kan_******,5,2024-02-27,"한달사용기1. 너무 맛있음 너무 시지 않고 새콤한 약간 사과향이 나는 분말 타입
3. 분말이 엄청 고와서 입에 넣자마자 녹음 먹고 티라미수 처럼 기침 안 나옴
4. 관리하는 느낌 낭낭
5. 레티놀 바르는 것만 사봤는데 좋다해서 이제부터 꾸준히 먹으랴고여!!!!

진짜 조음!!더보기"
ipol***,5,2024-03-16,아는 동생이 먹길래 저도 사봤어요
mama***,5,2024-03-12,"한달사용기맛은 딸기가루약같이 상큼해요
효과는 조금더 먹어봐야 알것같아요!"
anss********,4,2024-03-30,"재구매두번째구매인데
맛도괜찮고
먹기도좋고
피부가맑아진느낌입니다~"
dldk****,4,2024-03-30,판토텐산이 고함량이라 그런지 이 제품 먹으면 피부가 너무 건조해져서 중단했어요ㅠ
duwl*****,4,2024-04-08,꾸준히 먹어보려구요!
lkhl*******,5,2024-03-30,"계속 챙겨먹고 싶어요.
많이 할인해주면 좋겠어요"
samp****,5,2024-04-07,먹음 얼굴이 좋아지는 느낌이 들어요~~  ㅎㅎ
shiy******,5,2024-04-02,새콤달콤 먹기편하게 한포씩 되어있어요
alam*****,5,2024-03-12,한달사용기맛있고 피부가 환해지는 기분이에요 굳
bonn******,5,2024-03-13,먹는 레티놀로 관리해보려고 샀어요!
jh****,5,2024-03-09,2달정도먹었는데 피부가 환해지고 피부트러블이줄었어요
shaz*****,5,2024-03-16,안먹는거보단 먹는게 도움이 된다고 하니 꾸준히 먹어보려구요! 먹기 편리하고 맛도 좋아서 먹기 좋네요^^
o__c*****,5,2024-02-13,올리브영에서 샘플 받아서 먹어보고 좋아서 구매해요! 먹고나니 얼굴이 환해진 느낌이고 덜 피곤하더라구요. 평소 비타민을 안챙겨 먹어서인지 효과가 더 좋은 것 같아용 굿굿
rhee******,5,2024-02-06,"한달사용기퀘르세틴은 처음 들어봤는데 앙파에 들어가 있는 추출분말이라고 하고 유산균도 들어가 있어서 건강에 관심이 많아 먹기 시작 했어요.
레몬맛에 달지 않고 먹기 편해서 꾸준히 섭취했는데 화장실도 잘 가는편 이였어요."
tjgu****,5,2024-03-19,"한달사용기먹기 편리한데 ㅋㅋㅋ 레모나처럼 맛있을줄 알았는데 
레모나에 포카리 느낌이에요"
sj****,5,2024-03-20,재구매먹기 불편하지 않고 잘 넘어가요~효과가 있었으면 좋겠네요
sall*******,5,2024-02-16,조금 더 먹어봐야 효과는 알겠지만 엄청 새콤하고 살짝 그 가루약 맛이 나요 신경쓰이는 정도는 아니예요! 피부가 좋아지길 바라며 꾸준히 먹어보려구요
mkds****,5,2024-02-29,"한달사용기벌써 세번째인가 네번 재구입했고, 확실히 먹을 땐 잘 모르겠는데 안먹고 몇일 지나면 피부가 좀 탁해보인달까.. 무튼 맛도 괜찮고 이젠 하루에 한포씩은 꾸준히 잘 먹고 있어요 앞으로도 계속 주문하게 될 것 같네요"
ange*******,5,2024-03-04,배송 빠르고 좋아요.
woni*****,5,2024-03-04,피부에  좋다고해서 와이프  선물해줬어요
tryi****,4,2024-03-29,배송이 편리합니다.
anss********,4,2024-03-18,"딸이랑
같이먹엇는ㄷ니ㅣ
딸도맛잇다고하고
먹기도편리해요
재구매해야겟네요"
youn********,5,2024-02-26,아직 먹은지 얼마 안되서 효과는 모르겠지만 잘 녹아서 편리해요!
mytw******,5,2024-02-21,먹고 있던 제품이예요. 섭취하기 편하고 맛도 좋아서 만족합니다.
mkds****,5,2024-03-06,재구매지난번에 주문한 거 아직 다 안먹었는데 미리 주문했어요~ 이번에도 주문하고 다음날 바로 도착했구요 한달간 또 잘 먹겠습니다 ~
an****,5,2024-01-26,"우선 배송도 빠르고 맛도 좋아요 !! 비타민씨 가루와는 좀 다른 맛인데 전 레티놀이 더 맛있네용 ㅎㅎ 
그리고 일반적인 가루는 씹고 삼켜도 잔여물이 남아 물을 꼭 마셔줘야 하는데 얘는 뭔가 특이한 포뮬러에요 ! 
침 닿자마자 부드럽게 녹아서 액체 같은 느낌이라 더 좋네요 ㅎㅎ 꼬박꼬박 잘 챙겨먹어볼게용 !"
gyan******,5,2024-03-04,"한달사용기매일매일 열심히 먹어본 결과 미세하지만 얼굴이 맑아진 느낌도 들고 생기가 돌아요!! 
그래서 더 꾸준히 먹으려구요!
그리고 맛도 있어서 아주 만족스럽습니다!"
lyjj****,5,2024-03-04,먹고 효과많이봐서 꼭 챙겨먹고있어요~
ioip*****,5,2024-03-21,조어요  마싯러요 굿굿
litt****,5,2024-03-12,"맛이 새콤하긴 한데 먹을 만해요 
효과가 있으면 좋겠어요"
xheh******,5,2024-03-07,우선 먹기 편하고 입에 넣으면 사르륵 녹고 맛도 비타민먹는 느낌임 그리고 챙겨 먹으니까 진짜 좋아지는 것 같은 느낌 듦
sunt*****,5,2024-03-25,잘먹을께요 감사해요
dsa2***,5,2024-03-30,좋아요.......
0103*****,5,2024-03-01,하나씩  맨날  먹고 자요 마싯어요 !!
limj*********,5,2024-03-08,먹기가 편하고 맛도 나쁘지가 않아요. 뷰티 효과 기대합니다
dawn*******,4,2024-02-14,"이제 먹기 시작해서 효과는 아직 잘 모르겠지만 먹는 레티놀이 신기했네요 ㅎㅎ
열심히 먹어볼게요"
inap***,4,2024-02-27,물 없이 먹을 수 있어서 편해요~
say2***,5,2024-03-19,필요해서 구매했어요 더 예뻐질께요^^
yuni****,5,2024-02-15,맛있고 간편해요!! 음 피부 좋아지는건 아직은 잘 모르겠는데 꾸준히 먹어볼려구요
l_sj***,5,2024-02-28,배송빠르고 좋어ㅣ용
iiii****,5,2024-02-15,한달먹어보고 확실히 안색이며 피부결 개선에 도움이 되서 또 구매했네오ㅋㅋㅋ
thak*****,5,2024-02-16,일단 너무 맛있어요 !! 효과 기대해봅니다
smar*******,3,2024-02-16,맛도 생각보다 괜찮고 거부감없는데 효과는...두개씩 먹어봐야 할듯
tyjk****,5,2024-02-19,피부 생각해서 주문해봤는데 꾸준히 먹어보고 후기 남길게요 -!
ruds******,5,2024-02-04,한달사용기한 달만 먹어봐서 눈에 확 띄는 효과는 없지만 뭔가 화장이 잘 멱는 느낌이있어요!! 꾸준히 챙겨먹으려고 또 구매했습니다 ㅎㅎ
hope****,4,2024-02-24,재구매꾸준히 먹고 있어요. 맛도 좋아서 먹기 부담스럽지 않아요. 배송 다음날 바로 됐어요. 계속 먹을 생각이에요.
tbvj***,5,2024-03-10,포장잘되어있고 배송이 정말 빨라요
gusw****,5,2024-03-05,한달사용기뭔가 피부가 좋아진 것 같기도 해요!! 일단 맛있어서 잘 챙겨먹었어요 ㅋㅋㅋ
skyb****,4,2024-02-05,"아직다 안먹어서 4개별.
맛은 새꼼하고
거부감없고
가지고다니기에도 편해요

효과는 일단먹어보고
적어야할듯요더보기"
wlsg******,5,2024-02-20,너무 좋아서 잘먹고있습니다
pury****,5,2024-02-21,먹기전인데 후기 좋아 구매했습니다
lje5***,5,2024-03-12,한달사용기꾸준하게 먹으면 효과있을 거 같아요
jjun****,5,2024-02-23,먹기편하고 좋아요!!
djwl****,5,2023-11-08,"레티놀도 이제 바르는게 아니라 먹는 걸로도 할 수 있다하여 혹한 마음에 구매해봤습니다. 바이탈뷰티제품은 여러개 섭취해보고 효과나 맛 모든 것을 만족한 제품이라 이번에도 믿고 먹어봤는데요. 일단 비타민답게 노랑 노랑한 패키지로 30포가 들어가 있더라구요. 비닐로 묶음되어 있어 3봉에 각 10포씩 들어가 있는 슈퍼레티놀C.
한포가 손만한 작은 크기로 가루형태 더라구요. 그냥 가루채로 먹으면 진하게 나서 좋은데 저는 물에 타서 시원하게 먹는 것이 좋아 물 조금과 함께 가루 타서 마셔줍니다. 개인적 항상 효과를 볼 때는 피부에 바르는 것 뿐만 아니라 음식물 섭취도 병행해서 해줘야 배의 효과를 느낄 수 있다  생각하는데 이 슈퍼레티놀C가 그런 부분을 해결해주고 있어 너무 좋아요!
이번에는 신상이라 궁금해서 구매해봤는데 나중에 좀 더 할인하면 많이 해서 재구매할까 생각 중! 꾸준히 섭취해주면 피부 미백과 피부 생기는 확실히 효과를 볼 수 있을 것 같습니다.
특히나 피부의 건강함이 올라오는 것 같아 역시 피부는 관리를 해주면 효과가 나타나네요. 현재 아직 2포째라 급변화는 없지만 칙칙함이 살짝 덜해지니 생기가 있어보이는 효과가 보이긴 했어요.
추가로 맛은 역시나 비타민c답게 아주!!! 상큼하니 달달한 맛도 올라와서 찾아보니까 망고과즙도 들어가 있다고 하더라구요. 맛도 괜찮아서 꾸준히 먹기에도 좋았습니다. 상큼함이 강렬해서 저는 물에 타먹고 엄마는 가루채로 먹는데 진하게 느끼고 싶은 분들이라면 가루로 추천! 저도 맛은 가루로 먹는게 더 맛있긴한데 물에 타 먹는게 수분 충전도 돼서 타 먹는 편입니다~! 개인 취향에 맞춰 먹으면 좋을 것 같아요. 이제 비타민C만 챙기지 말고 레티놀도 다함께 챙겨봐요! 꿀피부는 정말 관리하는 사람의 특권이듯...관리를 해줘야 효과를 봅니다!더보기"
nobl*******,5,2024-02-21,먹어보고 또 주문했어요 ~~~
ysyu****,5,2023-12-18,"BEST일단 아모레+레티놀 영양제 조합이라 믿고 구매했어요
맛: 위가 좀 약한 편이라 아주 신 맛이 나는 영양제는 정말 못 먹는 편인데 이건 나름 먹을만 했어요 그치만 결론적으로 맛이 있냐하면 맛있진 않아요...ㅋㅋㅋ어릴 때 먹었던 딸기맛 해열제를 가루로 만들고 약간의 신맛을 첨가한 맛이 나요

효능: 비타민 a,c,d,e랑 판토텐산, 레티놀 들어있는거 보고 안색개선과 호르몬성 뾰루지 예방, 약간의 피로 회복효과를 생각해서 샀는데 전 만족해요 재구매의사 있어요더보기"
a_yu*****,5,2024-02-09,레티놀에 관심을 가지다가 먹는레티놀을 알게되어어요 그런데 딱 궁금했는데 양도 넉넉히 보내주셔서  다 먹고 본품도 구매했어요
heys********,4,2024-02-22,여름애 그늘린 피부는 보통 겨울에 돌아오는데 더디네요 하얘지길 기대하며 구매했습니다. 상자 안에 또 포장돼있어서 과대포장느낌이 났어요
chi7***,5,2024-01-05,"평상시에 영양제를 잘 챙겨먹는 1인으로서 아모레뷰티의 신제품을 안먹어볼수가 없겠더라구요!!
바르는레티놀만 쓰다가 먹는레티놀이 나왔길래 1통만 우선 먹어보자 하고 주문했습니다.
양은 일반적인 레모나보다 약간 많은것 같고 물에 타먹던지 가루 따로 물따로 먹어도 될것 같습니다.
맛은 흠ㅎㅎㅎ맛있지는 않아요.
평상시 먹던 비타민씨와는 전혀다르고 어렸을때 먹기싫었던 그 딸기시럽맛이 강하게 납니다ㅎㅎ 그래도 건강에 좋은게 어떻게 맛까지 좋겠나 싶은 생각으로 열심히 먹어보려구요ㅎㅎ더보기"
cute***,5,2024-02-20,"한달사용기30포 먹고 좋아서 60포 재주문했습니다~
피부가 좋아지는건 잘 모르겠는데 확실히 피로감은 없어지는 듯해요? 플라시보 효과일지도 모르지만요 ㅎㅎㅎ 그래서 꾸준히 먹어볼까 합니다!"
astr********,5,2024-03-07,간편하고 부담없이 먹을수잇어 좋아요
nama****,5,2024-03-11,세번째 구매하는 제품이에요
kimr***,5,2024-02-10,한달사용기상큼하고맛있는데 피부에도 좋다고 해서 꾸준히 챙겨먹어요
mkds****,5,2024-02-22,"한달사용기재구매맛도 있구, 진짜 피부에도 효과가 있는 것 같아서 (안먹으면 티가 나더라구요) 또 구매할 예정입니다~"
ssae*****,5,2024-03-04,맛도 갠츈 특별한 효과는 모르겠으나 꾸준히 복용해보려구요
gkrr******,5,2024-02-28,"맛있어서 하루에 두개 먹게 되네요
효과도 있는듯요"
ange********,5,2024-02-27,먹기 편하고 좋아요. 효과는 계속 먹어봐야 알 것 같아요.
shup*****,5,2024-02-14,배송도 빠르고 물건도 좋아요
kor0*****,5,2024-03-27,재구매만족합니다 만족합니다
kor0*****,5,2024-03-27,재구매만족합니다 만족합니다
jami*****,5,2023-11-09,"와 10일에 택배 받고싶어서 일부러 8일 저녁 7시에 주문했는데 9일 오전 10시에 도착했습니다. 계획과 달라졌지만 기분 좋네요. 
바르는 레티놀은 밤에만 발라야한다던가 자극이 있는 등의 제약이 많아서 사기 전에 망설이고 고민은 많이하는데 이 제품은 먹는 거라 그런 제약이 없어서 좋네요. 
그리고 가루, 액상 영양제 고를 때 중요한 것 중 하나가 맛이거든요. 맛이 없으면 먹기 싫고 먹는것 자체가 스트레스인데 바이탈뷰티 제품답게 이 제품도 맛있어요. 레모X까지는 아니지만 약간 새콤한 맛이 곁들어진 달달한 맛입니다. 역시 영양제 맛집, 바이탈뷰티👍
그리고 가루인데 티라미수처럼 목에서 걸려서 기침나오는 가루가 아니라 그냥 혀에서 사르륵 녹는 가루입니다. 가루형태 잘 못 드시는 분들도 잘 먹을 수 있을 것같아요.
또 레티놀 제품임에도 비타민C, E, D, 판토텐산, 아연이 1일 섭취량보다 충분하게 들어가 있어서 비타민 B군제품만 섭취하고 있는 저에게 딱 좋은 제품같아요. 
앞으로 한 달 간 꾸준히 먹어보겠습니다.

+)소포장 제품 각각마다 이지컷은 당연하고 유통기한도 적혀있어서 좋네요. 가방 속에 뭉탱이로 넣고 다니다보면 언제 넣은건지 까먹어서 먹기 찝찝할 때도 있는데더보기"
ph13***,5,2024-01-21,"한달사용기레몬맛을 좋아하는데, 아주 저한테 딱 맞는것 같아요. 얼굴 피부가 많이 촉촉해져서 너무 좋아요."
kboh****,5,2023-12-28,"한달사용기매일 두개씩 먹다보니 다 먹었어요! 제가 비타민 관련 제품이 잘 안맞아서 혹시나해서 처음엔 1포씩 먹었는데, 괜찮아서 2포씩 먹고있습니다ㅎㅎ 우선 맛이 끝내줍니다ㅋㅋㅋ 새콤하고 입맛없을 때 먹으면 입맛이 생길 정도..ㅎ 가루가 고와서 몇번 털어먹어요! 그만큼 부드럽고 거부감 없어요! 바르는 레티놀보다 먹는 레티놀이 갖고다니기도 편하고 짱 좋아요ㅎㅎ"
syj4***,5,2024-01-01,"낱개포장이라 가볍게 먹기 좋아요! 요즘 여드름 고민때문에 구매해봤구, 아직 3일차라 솔직히 효과는 크게 모르겠지만 비타민이나 다른 영양성분도 많이 있어서 영양제 대신 먹어주자는 느낌으로 먹고있습니다!
맛은 솔직히 개인적으로 감기약 맛나고 쓰다해야될지 떫다해야될지 시다할지 뭔가 그런 느낌이에요! 먹어보고 피부에 효과가 있다면 재구매 의사 있습니다!"
79al***,4,2024-01-31,"https://blog.naver.com/rorabest


콜라겐 매번 잘 챙겨먹고 있습니다.

엄마도 너무 좋아해요!

가격이 근데 변동이 가끔 있어서
아쉽습니다.더보기"
mkds****,5,2024-02-23,재구매배송 정말 빠르네용 감사합니다 이번에도 재구매했고 잘 먹을게요~~~
eunj******,5,2024-01-26,"한달사용기입자가 고와서 먹기 부담 없었구요.
피부에 도움이 되는 느낌적인 느낌이~~~~^^"
301w******,5,2024-02-09,배송도 빠르고 제품도 좋아요
thdu*****,5,2024-02-13,우연히 알게되서 먹어봤는데 맛도 갠찮고 효과는 아직모르겠지만 뭔가 안색이 좋아진?느낌이있고 꾸준히먹고 효과봤음 좋겠네요
kong****,5,2024-01-19,한달 정도로 효과가 있다 없다 말하기는 좀 그렇지만 일단 맛있어서 먹을때마다 기분이 좋아요 ㅎㅎ 간식처럼 살짝 입 심심할때 먹으면 비타민 보충도 되고 좋은 것 같아요
yosh******,4,2024-02-13,먹는 레티놀! 기대가 큽니다~
lave********,4,2024-02-09,한달사용기피부가 점점 환해지고 맑아지는 것 같아요~
byra***,5,2023-11-15,"레티놀이라고 하면 바르는 것만 알고 있었는데 이번에 먹는 레티놀이라고 해서 사봤는데 먹기에 불편함이 하나도 없고 맛있어서 너무 잘 산 템 중에 하나가 됐어요.
달콤한 맛이 제일 먼저 느껴지면서 새콤한 맛이 감도는데 이게 정말 너무 맛있더라구요. 먹고 나면 또 먹고 싶어지는 불량식품같은 그런 유혹적인 맛이라서 저 한포 더 먹을 뻔 했잖아요? 비타민D와 아연도 있어서 풍부하게 채워지는 느낌도 들어요! 저는 다른 영양제를 안 먹고 있어서 특히나 그런 느낌일 수도 있구요.
그리고 알약이 아니라 너무 좋아요. 알약을 못 먹는 저로써는 정말 행복해요. 특히나 맛있는 가루타입이라니.. 입자가 아주 고운 가루라서 콧바람에도 날아가지만 입 안에 들어가면 사르르 녹아서 치아에 끼지도 않고 좋았어요. 어느 정도 먹어야 효과를 볼 거 같은데 전 3일째 복용인데 아직까진 잘 모르겠어요. 한달 뒤에 복용 후기 남기러 올게요!더보기"
y0****,4,2024-01-18,"새로 보여서 주문해보았어요:) 맛은 쏘쏘합니다
괜찮으면 구매해서 쭉 먹으려구요ㅎㅎ 간편하니 역시 포장으로 되있는게 짱 좋아요"
zing****,4,2024-02-06,더 먹어봐야겠지만 효과가 있는 것 같아요!
jj****,5,2024-02-06,상콤하고 일단 여드름이 적게 나는 것 같아요
jjs5*****,5,2024-02-22,한달사용기먹기도 편하고 맛도 괜찮아서 다음에도 재 구매 하고 싶어요.
